time,beamID,lineOfSightWindSpeed1,isValid1
0.0,1.0,20.320980662308564,1.0
0.02,2.0,18.303263847794874,1.0
0.04,3.0,19.35733244981335,1.0
0.06,4.0,17.210415947284215,1.0
0.08,5.0,17.033051313808105,1.0
0.1,6.0,16.044955844707978,1.0
0.12,7.0,16.01332682781085,1.0
0.14,8.0,14.424421666052329,1.0
0.16,9.0,14.438846693836746,1.0
0.18,10.0,14.688189822227818,1.0
0.2,11.0,14.116612568005195,1.0
0.22,12.0,14.633680402902163,1.0
0.24,13.0,14.154452946857973,1.0
0.26,14.0,0.0,0.0
0.28,15.0,0.0,0.0
0.3,16.0,0.0,0.0
0.32,17.0,0.0,0.0
0.34,18.0,0.0,0.0
0.36,19.0,0.0,0.0
0.38,20.0,0.0,0.0
0.4,21.0,0.0,0.0
0.42,22.0,0.0,0.0
0.44,23.0,0.0,0.0
0.46,24.0,0.0,0.0
0.48,25.0,0.0,0.0
0.5,26.0,0.0,0.0
0.52,27.0,0.0,0.0
0.54,28.0,0.0,0.0
0.56,29.0,0.0,0.0
0.58,30.0,0.0,0.0
0.6,31.0,0.0,0.0
0.62,32.0,0.0,0.0
0.64,33.0,20.68653828373665,1.0
0.66,34.0,20.90200868744049,1.0
0.68,35.0,19.42868040642122,1.0
0.7000000000000001,36.0,20.940392946007062,1.0
0.72,37.0,21.44290654170767,1.0
0.74,38.0,22.99534110767198,1.0
0.76,39.0,23.336196475341477,1.0
0.78,40.0,22.747993345118367,1.0
0.8,41.0,22.8661675282062,1.0
0.8200000000000001,42.0,24.071839679384368,1.0
0.84,43.0,23.62078134009331,1.0
0.86,44.0,22.79757011514961,1.0
0.88,45.0,21.19202469402559,1.0
0.9,46.0,20.509865983418727,1.0
0.92,47.0,19.50125457497604,1.0
0.9400000000000001,48.0,20.470743415163724,1.0
0.96,49.0,19.958998032343217,1.0
0.98,50.0,19.811661221850606,1.0
1.0,1.0,19.457075664032278,1.0
1.02,2.0,18.014747613193414,1.0
1.04,3.0,19.195096367537037,1.0
