time,beamID,lineOfSightWindSpeed1,isValid1
0.0,1.0,19.3640944582245,1.0
0.02,2.0,19.85927981828041,1.0
0.04,3.0,19.419435078586652,1.0
0.06,4.0,18.64715006322102,1.0
0.08,5.0,18.11538874725955,1.0
0.1,6.0,17.21680844247687,1.0
0.12,7.0,17.143110029697162,1.0
0.14,8.0,17.06252964648395,1.0
0.16,9.0,16.93595892690765,1.0
0.18,10.0,15.507562009520639,1.0
0.2,11.0,15.224450080073026,1.0
0.22,12.0,16.626867781152097,1.0
0.24,13.0,15.277818324176518,1.0
0.26,14.0,0.0,0.0
0.28,15.0,0.0,0.0
0.3,16.0,0.0,0.0
0.32,17.0,0.0,0.0
0.34,18.0,0.0,0.0
0.36,19.0,0.0,0.0
0.38,20.0,0.0,0.0
0.4,21.0,0.0,0.0
0.42,22.0,0.0,0.0
0.44,23.0,0.0,0.0
0.46,24.0,0.0,0.0
0.48,25.0,0.0,0.0
0.5,26.0,0.0,0.0
0.52,27.0,0.0,0.0
0.54,28.0,0.0,0.0
0.56,29.0,0.0,0.0
0.58,30.0,0.0,0.0
0.6,31.0,0.0,0.0
0.62,32.0,0.0,0.0
0.64,33.0,20.782876512649768,1.0
0.66,34.0,20.472319164725597,1.0
0.68,35.0,20.06052572474474,1.0
0.7000000000000001,36.0,20.9337620205958,1.0
0.72,37.0,20.846152648661317,1.0
0.74,38.0,20.54499609437532,1.0
0.76,39.0,20.598073912226845,1.0
0.78,40.0,19.718740055281838,1.0
0.8,41.0,19.404417087231426,1.0
0.8200000000000001,42.0,19.805001456650974,1.0
0.84,43.0,20.133829615266702,1.0
0.86,44.0,20.366724602301897,1.0
0.88,45.0,20.64977907803986,1.0
0.9,46.0,20.202964874975667,1.0
0.92,47.0,19.400594912093155,1.0
0.9400000000000001,48.0,20.121266831166817,1.0
0.96,49.0,19.40968828404049,1.0
0.98,50.0,19.347760050708594,1.0
1.0,1.0,19.269420122277026,1.0
1.02,2.0,19.117326901406624,1.0
1.04,3.0,20.57444618672038,1.0
1.06,4.0,18.41337716450539,1.0
1.08,5.0,18.180810336840988,1.0
1.1,6.0,17.51662784387277,1.0
1.12,7.0,17.119138400772677,1.0
1.1400000000000001,8.0,16.7527313856587,1.0
1.16,9.0,16.643805440065236,1.0
1.18,10.0,15.528814034705968,1.0
1.2,11.0,15.456340437779673,1.0
1.22,12.0,15.087171406643533,1.0
1.24,13.0,16.596469913017597,1.0
1.26,14.0,16.350196820204552,1.0
1.28,15.0,15.475443784233471,1.0
