time,beamID,lineOfSightWindSpeed1,isValid1
0.0,1.0,15.045159368432103,1.0
0.02,2.0,14.990447352504244,1.0
0.04,3.0,13.811498829204549,1.0
0.06,4.0,14.390147432282847,1.0
0.08,5.0,14.458153392774971,1.0
0.1,6.0,14.863245836529515,1.0
0.12,7.0,14.20141697068836,1.0
0.14,8.0,14.343471853726264,1.0
0.16,9.0,13.569470525460575,1.0
0.18,10.0,14.636232188228544,1.0
0.2,11.0,14.259856236912594,1.0
0.22,12.0,14.893932261549681,1.0
0.24,13.0,14.574452533821784,1.0
0.26,14.0,0.0,0.0
0.28,15.0,0.0,0.0
0.3,16.0,0.0,0.0
0.32,17.0,0.0,0.0
0.34,18.0,0.0,0.0
0.36,19.0,0.0,0.0
0.38,20.0,0.0,0.0
0.4,21.0,0.0,0.0
0.42,22.0,0.0,0.0
0.44,23.0,0.0,0.0
0.46,24.0,0.0,0.0
0.48,25.0,0.0,0.0
0.5,26.0,0.0,0.0
0.52,27.0,0.0,0.0
0.54,28.0,0.0,0.0
0.56,29.0,0.0,0.0
0.58,30.0,0.0,0.0
0.6,31.0,0.0,0.0
0.62,32.0,0.0,0.0
0.64,33.0,17.88632767327812,1.0
0.66,34.0,18.06040161435275,1.0
0.68,35.0,16.677499463968864,1.0
0.7000000000000001,36.0,17.80160967548526,1.0
0.72,37.0,17.089094428926902,1.0
0.74,38.0,17.188072396904055,1.0
0.76,39.0,17.14471751798375,1.0
0.78,40.0,18.018771880163914,1.0
0.8,41.0,19.33621843773396,1.0
0.8200000000000001,42.0,17.017003154425364,1.0
0.84,43.0,16.86934980737282,1.0
0.86,44.0,16.480158695315385,1.0
0.88,45.0,16.046409768368598,1.0
0.9,46.0,16.560264876356573,1.0
0.92,47.0,17.25126293219216,1.0
0.9400000000000001,48.0,15.50271966511152,1.0
0.96,49.0,15.114799243783903,1.0
0.98,50.0,15.72620996988199,1.0
1.0,1.0,15.885459223863517,1.0
1.02,2.0,15.325306388280763,1.0
1.04,3.0,14.120227107400439,1.0
1.06,4.0,14.089591723954904,1.0
1.08,5.0,14.275835607834106,1.0
1.1,6.0,14.636989804718782,1.0
1.12,7.0,14.192606711310669,1.0
1.1400000000000001,8.0,13.822666374254394,1.0
1.16,9.0,14.021736497043994,1.0
1.18,10.0,13.658555144887837,1.0
1.2,11.0,14.421389346909026,1.0
1.22,12.0,15.323412419196917,1.0
