time,beamID,lineOfSightWindSpeed1,isValid1
0.0,1.0,17.678685663912777,1.0
0.02,2.0,18.031037207682303,1.0
0.04,3.0,18.335986982767942,1.0
0.06,4.0,18.164462966488703,1.0
0.08,5.0,18.200346637006113,1.0
0.1,6.0,19.366939365572982,1.0
0.12,7.0,17.398479063761517,1.0
0.14,8.0,18.078827811527354,1.0
0.16,9.0,17.288376435294257,1.0
0.18,10.0,18.60120919273813,1.0
0.2,11.0,18.058395350715447,1.0
0.22,12.0,17.97256197135653,1.0
0.24,13.0,17.389132941918117,1.0
0.26,14.0,0.0,0.0
0.28,15.0,0.0,0.0
0.3,16.0,0.0,0.0
0.32,17.0,0.0,0.0
0.34,18.0,0.0,0.0
0.36,19.0,0.0,0.0
0.38,20.0,0.0,0.0
0.4,21.0,0.0,0.0
0.42,22.0,0.0,0.0
0.44,23.0,0.0,0.0
0.46,24.0,0.0,0.0
0.48,25.0,0.0,0.0
0.5,26.0,0.0,0.0
0.52,27.0,0.0,0.0
0.54,28.0,0.0,0.0
0.56,29.0,0.0,0.0
0.58,30.0,0.0,0.0
0.6,31.0,0.0,0.0
0.62,32.0,0.0,0.0
0.64,33.0,19.180326105074435,1.0
0.66,34.0,18.886580018429196,1.0
0.68,35.0,17.638960326276653,1.0
0.7000000000000001,36.0,17.335221513061004,1.0
0.72,37.0,17.63824901991315,1.0
0.74,38.0,17.469624191836697,1.0
0.76,39.0,17.40087589086745,1.0
0.78,40.0,18.295880074350105,1.0
0.8,41.0,19.101474797390456,1.0
0.8200000000000001,42.0,18.407338846892944,1.0
0.84,43.0,18.79642228371512,1.0
0.86,44.0,18.153889238530834,1.0
0.88,45.0,17.32774322940595,1.0
0.9,46.0,16.96307942679067,1.0
0.92,47.0,18.468532393994554,1.0
0.9400000000000001,48.0,17.69723751019005,1.0
0.96,49.0,18.806373453449503,1.0
0.98,50.0,17.48264289864754,1.0
1.0,1.0,18.30479887821249,1.0
1.02,2.0,18.398538942586146,1.0
1.04,3.0,18.37569599113394,1.0
1.06,4.0,18.832134610316032,1.0
1.08,5.0,18.484628783583037,1.0
1.1,6.0,18.06016826316548,1.0
1.12,7.0,18.34383274046465,1.0
1.1400000000000001,8.0,18.550237940306907,1.0
1.16,9.0,17.74046777284248,1.0
1.18,10.0,17.9361352288206,1.0
1.2,11.0,17.47905426075786,1.0
1.22,12.0,18.534488631198656,1.0
1.24,13.0,17.67961121988223,1.0
1.26,14.0,17.661753394889953,1.0
1.28,15.0,17.3605839861528,1.0
1.3,16.0,18.05330054286406,1.0
1.32,17.0,17.48213091022774,1.0
1.34,18.0,18.200036566764883,1.0
1.36,19.0,17.933195464634075,1.0
1.3800000000000001,20.0,16.495417536799618,1.0
1.4000000000000001,21.0,17.45284686639315,1.0
1.42,22.0,17.511495321352157,1.0
1.44,23.0,17.94722984748247,1.0
1.46,24.0,16.208711999246404,1.0
1.48,25.0,16.479802265822954,1.0
1.5,26.0,16.7235726572655,1.0
1.52,27.0,17.462899010926417,1.0
1.54,28.0,17.5592086689772,1.0
1.56,29.0,17.884781850930302,1.0
1.58,30.0,17.644046547330277,1.0
1.6,31.0,20.404272689728668,1.0
1.62,32.0,20.63036456209902,1.0
1.6400000000000001,33.0,19.819978082727886,1.0
1.6600000000000001,34.0,19.406427675653102,1.0
