time,beamID,lineOfSightWindSpeed1,isValid1
0.0,1.0,20.19541117051397,1.0
0.02,2.0,20.09594051227117,1.0
0.04,3.0,17.70634884577935,1.0
0.06,4.0,18.04287850890773,1.0
0.08,5.0,18.567305292591463,1.0
0.1,6.0,17.843072788535345,1.0
0.12,7.0,18.67139584678421,1.0
0.14,8.0,18.56711646360805,1.0
0.16,9.0,18.32029095755339,1.0
0.18,10.0,18.23111907653113,1.0
0.2,11.0,17.992669938869618,1.0
0.22,12.0,18.201442284548456,1.0
0.24,13.0,18.006147285730187,1.0
0.26,14.0,0.0,0.0
0.28,15.0,0.0,0.0
0.3,16.0,0.0,0.0
0.32,17.0,0.0,0.0
0.34,18.0,0.0,0.0
0.36,19.0,0.0,0.0
0.38,20.0,0.0,0.0
0.4,21.0,0.0,0.0
0.42,22.0,0.0,0.0
0.44,23.0,0.0,0.0
0.46,24.0,0.0,0.0
0.48,25.0,0.0,0.0
0.5,26.0,0.0,0.0
0.52,27.0,0.0,0.0
0.54,28.0,0.0,0.0
0.56,29.0,0.0,0.0
0.58,30.0,0.0,0.0
0.6,31.0,0.0,0.0
0.62,32.0,0.0,0.0
0.64,33.0,22.140080614949856,1.0
0.66,34.0,21.15703463052931,1.0
0.68,35.0,22.663007327782097,1.0
0.7000000000000001,36.0,21.96819213157323,1.0
0.72,37.0,22.494340863252635,1.0
0.74,38.0,21.71610697014646,1.0
0.76,39.0,21.59704639834836,1.0
0.78,40.0,22.36771591592628,1.0
0.8,41.0,22.970084263662816,1.0
0.8200000000000001,42.0,22.68164558039659,1.0
0.84,43.0,22.305779540190596,1.0
0.86,44.0,22.16743066077494,1.0
0.88,45.0,22.205400060690813,1.0
0.9,46.0,22.087395024987355,1.0
0.92,47.0,22.074386297467225,1.0
0.9400000000000001,48.0,21.081922388122596,1.0
0.96,49.0,20.972772928423748,1.0
0.98,50.0,20.235335875117226,1.0
1.0,1.0,20.202007581567667,1.0
1.02,2.0,19.05683910904901,1.0
1.04,3.0,17.797567852051287,1.0
1.06,4.0,18.233974373217297,1.0
1.08,5.0,18.25878330209167,1.0
1.1,6.0,17.447553813300644,1.0
1.12,7.0,17.985093057754394,1.0
1.1400000000000001,8.0,17.97551863707134,1.0
1.16,9.0,16.821959776297778,1.0
1.18,10.0,17.722353807288403,1.0
1.2,11.0,18.580142187817646,1.0
1.22,12.0,18.51471698819122,1.0
1.24,13.0,18.465741604757046,1.0
1.26,14.0,18.471301226865638,1.0
1.28,15.0,18.43878485170168,1.0
1.3,16.0,18.767619118024726,1.0
1.32,17.0,19.234418350878887,1.0
1.34,18.0,19.930707028764505,1.0
1.36,19.0,20.172753352057615,1.0
1.3800000000000001,20.0,20.14417198888569,1.0
1.4000000000000001,21.0,19.560974310649126,1.0
1.42,22.0,20.56752554260301,1.0
1.44,23.0,20.170212204452575,1.0
1.46,24.0,19.56447403855382,1.0
1.48,25.0,19.847179913233337,1.0
1.5,26.0,18.390268501520254,1.0
1.52,27.0,18.57807938716989,1.0
1.54,28.0,20.46924723989607,1.0
1.56,29.0,19.458515790907626,1.0
1.58,30.0,21.31309530136091,1.0
1.6,31.0,21.831824937983296,1.0
1.62,32.0,21.7395178863565,1.0
1.6400000000000001,33.0,22.240060952224592,1.0
1.6600000000000001,34.0,22.415330485938384,1.0
1.68,35.0,21.880094735842654,1.0
1.7,36.0,21.97273044591828,1.0
1.72,37.0,22.725638738769376,1.0
1.74,38.0,22.624424789936345,1.0
